Iterate [350]: time: 68.1052, d_loss: 1.51926994, g_loss: 5.95465660
Iterate [351]: time: 68.2897, d_loss: 1.27669668, g_loss: 7.83666992
Iterate [352]: time: 68.4742, d_loss: 1.18671298, g_loss: 6.39692116
Iterate [353]: time: 68.6583, d_loss: 1.43846655, g_loss: 5.99005508
Iterate [354]: time: 68.8426, d_loss: 1.01964533, g_loss: 7.01160288
Iterate [355]: time: 69.0270, d_loss: 1.67921126, g_loss: 5.60999012
Iterate [356]: time: 69.2112, d_loss: 0.77127063, g_loss: 4.50351524
Iterate [357]: time: 69.3953, d_loss: 0.99118519, g_loss: 8.35236454
Iterate [358]: time: 69.5796, d_loss: 1.02077723, g_loss: 4.97787666
Iterate [359]: time: 69.7635, d_loss: 1.02252579, g_loss: 16.00462723
Iterate [360]: time: 69.9475, d_loss: 1.63631487, g_loss: 6.35210991
Iterate [361]: time: 70.1326, d_loss: 2.16994953, g_loss: 5.33580446
Iterate [362]: time: 70.3173, d_loss: 1.33410406, g_loss: 5.16212893
Iterate [363]: time: 70.5014, d_loss: 1.09667885, g_loss: 5.62616062
Iterate [364]: time: 70.6854, d_loss: 0.84140652, g_loss: 12.96660328
Iterate [365]: time: 70.8693, d_loss: 0.87089491, g_loss: 6.03442287
Iterate [366]: time: 71.0539, d_loss: 2.13104820, g_loss: 5.58290005
Iterate [367]: time: 71.2380, d_loss: 1.55060971, g_loss: 15.24925613
Iterate [368]: time: 71.4221, d_loss: 1.36678088, g_loss: 8.00708675
Iterate [369]: time: 71.6061, d_loss: 1.02111709, g_loss: 5.61654854
Iterate [370]: time: 71.7905, d_loss: 0.81836134, g_loss: 7.13024998
Iterate [371]: time: 71.9747, d_loss: 1.13492537, g_loss: 7.02332020
Iterate [372]: time: 72.1587, d_loss: 0.80141604, g_loss: 7.00811386
Iterate [373]: time: 72.3436, d_loss: 0.79950166, g_loss: 5.59665585
Iterate [374]: time: 72.5280, d_loss: 2.65812731, g_loss: 8.81415653
Iterate [375]: time: 72.7119, d_loss: 1.18309867, g_loss: 4.50665188
Iterate [376]: time: 72.8964, d_loss: 1.82493722, g_loss: 11.74948502
Iterate [377]: time: 73.0810, d_loss: 1.05682969, g_loss: 8.11013031
Iterate [378]: time: 73.2654, d_loss: 2.65295720, g_loss: 7.50296021
Iterate [379]: time: 73.4495, d_loss: 1.92611480, g_loss: 7.62843323
Iterate [380]: time: 73.6337, d_loss: 1.93476725, g_loss: 9.17419052
Iterate [381]: time: 73.8180, d_loss: 1.22816122, g_loss: 10.83596706
Iterate [382]: time: 74.0023, d_loss: 2.32133150, g_loss: 9.56351089
Iterate [383]: time: 74.1871, d_loss: 1.41770411, g_loss: 7.79702854
Iterate [384]: time: 74.3721, d_loss: 1.72471380, g_loss: 17.26818466
Iterate [385]: time: 74.5567, d_loss: 2.27914310, g_loss: 9.84326649
Iterate [386]: time: 74.7408, d_loss: 1.67164493, g_loss: 8.20544910
Iterate [387]: time: 74.9251, d_loss: 1.37396812, g_loss: 6.17523050
Iterate [388]: time: 75.1095, d_loss: 1.79268956, g_loss: 13.91745090
Iterate [389]: time: 75.2938, d_loss: 2.10553741, g_loss: 9.67516994
Iterate [390]: time: 75.4781, d_loss: 1.65578723, g_loss: 4.98582125
Iterate [391]: time: 75.6623, d_loss: 2.10101414, g_loss: 5.49007416
Iterate [392]: time: 75.8462, d_loss: 1.48507881, g_loss: 11.68148708
Iterate [393]: time: 76.0304, d_loss: 1.42685735, g_loss: 9.65651131
Iterate [394]: time: 76.2146, d_loss: 1.26043057, g_loss: 10.09796810
Iterate [395]: time: 76.3991, d_loss: 2.05790949, g_loss: 14.24267101
Iterate [396]: time: 76.5839, d_loss: 1.23654532, g_loss: 6.05871677
Iterate [397]: time: 76.7682, d_loss: 1.37888730, g_loss: 6.06307554
Iterate [398]: time: 76.9527, d_loss: 1.07898259, g_loss: 6.35392284
Iterate [399]: time: 77.1367, d_loss: 1.16286922, g_loss: 5.61808634
Iterate [400]: time: 77.3213, d_loss: 1.29004526, g_loss: 6.75706148
Iterate [401]: time: 77.5053, d_loss: 1.74325562, g_loss: 7.89824390
Iterate [402]: time: 77.6893, d_loss: 1.89041114, g_loss: 16.38048363
Iterate [403]: time: 77.8736, d_loss: 1.38327694, g_loss: 4.65316772
Iterate [404]: time: 78.0581, d_loss: 1.57259691, g_loss: 5.87600613
Iterate [405]: time: 78.2425, d_loss: 1.58451891, g_loss: 9.02002048
Iterate [406]: time: 78.4270, d_loss: 1.74526763, g_loss: 4.83598375
Iterate [407]: time: 78.6119, d_loss: 1.45221734, g_loss: 4.47770166
Iterate [408]: time: 78.7959, d_loss: 1.38541627, g_loss: 6.21654224
Iterate [409]: time: 78.9804, d_loss: 1.47249079, g_loss: 5.14578104
Iterate [410]: time: 79.1650, d_loss: 1.32638216, g_loss: 4.14008141
Iterate [411]: time: 79.3493, d_loss: 1.34705818, g_loss: 6.47717810
Iterate [412]: time: 79.5331, d_loss: 1.37868977, g_loss: 4.31233120
Iterate [413]: time: 79.7178, d_loss: 1.30620921, g_loss: 7.37742233
Iterate [414]: time: 79.9018, d_loss: 1.43192768, g_loss: 5.52351189
Iterate [415]: time: 80.0861, d_loss: 1.28179181, g_loss: 5.10618353
Iterate [416]: time: 80.2704, d_loss: 1.48715401, g_loss: 4.36871052
Iterate [417]: time: 80.4549, d_loss: 1.26368070, g_loss: 11.17593956
Iterate [418]: time: 80.6404, d_loss: 1.30387783, g_loss: 5.13142490
Iterate [419]: time: 80.8247, d_loss: 1.17456853, g_loss: 9.13329124
Iterate [420]: time: 81.0088, d_loss: 1.18494034, g_loss: 10.17070007
Iterate [421]: time: 81.1931, d_loss: 1.39421523, g_loss: 6.57695675
Iterate [422]: time: 81.3772, d_loss: 1.41749883, g_loss: 4.77245903
Iterate [423]: time: 81.5616, d_loss: 1.37512970, g_loss: 7.06842184
Iterate [424]: time: 81.7457, d_loss: 1.41470385, g_loss: 8.88755894
Iterate [425]: time: 81.9305, d_loss: 1.32054257, g_loss: 5.02880621
Iterate [426]: time: 82.1150, d_loss: 1.20881867, g_loss: 5.70948839
Iterate [427]: time: 82.2995, d_loss: 1.48253226, g_loss: 4.78975010
Iterate [428]: time: 82.4836, d_loss: 1.45830894, g_loss: 6.42824268
Iterate [429]: time: 82.6683, d_loss: 1.50405920, g_loss: 5.28925991
Iterate [430]: time: 82.8530, d_loss: 1.34522724, g_loss: 6.14162540
Iterate [431]: time: 83.0375, d_loss: 1.51213884, g_loss: 8.17968273
Iterate [432]: time: 83.2224, d_loss: 1.50607395, g_loss: 7.54362440
Iterate [433]: time: 83.4067, d_loss: 1.13498545, g_loss: 6.67962217
Iterate [434]: time: 83.5911, d_loss: 1.50967324, g_loss: 5.60236692
Iterate [435]: time: 83.7755, d_loss: 1.15078449, g_loss: 6.52747393
Iterate [436]: time: 83.9596, d_loss: 1.35467792, g_loss: 4.61295605
Iterate [437]: time: 84.1440, d_loss: 1.28416431, g_loss: 4.66634798
Iterate [438]: time: 84.3288, d_loss: 1.50443888, g_loss: 4.15718269
Iterate [439]: time: 84.5129, d_loss: 1.36596417, g_loss: 4.75590563
Iterate [440]: time: 84.6975, d_loss: 1.35467660, g_loss: 4.56223536
Iterate [441]: time: 84.8826, d_loss: 1.34394336, g_loss: 9.85529137
Iterate [442]: time: 85.0664, d_loss: 1.38954639, g_loss: 4.45770836
Iterate [443]: time: 85.2507, d_loss: 1.21065283, g_loss: 4.36172771
Iterate [444]: time: 85.4349, d_loss: 1.26803696, g_loss: 11.72109795
Iterate [445]: time: 85.6191, d_loss: 1.30673027, g_loss: 10.86699200
Iterate [446]: time: 85.8036, d_loss: 1.22832966, g_loss: 5.38061476
Iterate [447]: time: 85.9878, d_loss: 1.09038091, g_loss: 9.21791363
Iterate [448]: time: 86.1721, d_loss: 1.49895549, g_loss: 4.73976231
Iterate [449]: time: 86.3563, d_loss: 1.39778066, g_loss: 5.09384251
Iterate [450]: time: 86.5407, d_loss: 1.24717128, g_loss: 5.52138662
Iterate [451]: time: 86.7253, d_loss: 1.07503510, g_loss: 6.25702715
Iterate [452]: time: 86.9104, d_loss: 1.37369311, g_loss: 7.42120171
Iterate [453]: time: 87.0953, d_loss: 1.10615969, g_loss: 10.38045979
Iterate [454]: time: 87.2794, d_loss: 1.37948465, g_loss: 7.59648132
Iterate [455]: time: 87.4636, d_loss: 1.08341324, g_loss: 26.87784576
Iterate [456]: time: 87.6474, d_loss: 1.20282793, g_loss: 4.96692038
Iterate [457]: time: 87.8318, d_loss: 1.27094722, g_loss: 4.31857252
Iterate [458]: time: 88.0161, d_loss: 1.24187768, g_loss: 5.97323799
Iterate [459]: time: 88.2008, d_loss: 1.55717194, g_loss: 5.53639507
Iterate [460]: time: 88.3849, d_loss: 1.09350920, g_loss: 4.47345972
Iterate [461]: time: 88.5696, d_loss: 1.42452550, g_loss: 5.53052664
Iterate [462]: time: 88.7538, d_loss: 1.34864044, g_loss: 4.20066452
Iterate [463]: time: 88.9387, d_loss: 1.30199420, g_loss: 4.66049051
Iterate [464]: time: 89.1237, d_loss: 1.42234659, g_loss: 6.26013517
Iterate [465]: time: 89.3077, d_loss: 0.89739799, g_loss: 6.90089750
Iterate [466]: time: 89.4919, d_loss: 1.02968228, g_loss: 24.34016609
Iterate [467]: time: 89.6764, d_loss: 1.14401436, g_loss: 11.52798939
Iterate [468]: time: 89.8606, d_loss: 1.39830995, g_loss: 6.52039909
Iterate [469]: time: 90.0451, d_loss: 1.31498730, g_loss: 5.28541183
Iterate [470]: time: 90.2294, d_loss: 1.79962540, g_loss: 6.08670521
Iterate [471]: time: 90.4133, d_loss: 1.05769801, g_loss: 5.00591564
Iterate [472]: time: 90.5973, d_loss: 0.94346851, g_loss: 9.87458801
Iterate [473]: time: 90.7817, d_loss: 1.16893041, g_loss: 5.79624271
Iterate [474]: time: 90.9662, d_loss: 1.87485278, g_loss: 6.98660946
Iterate [475]: time: 91.1514, d_loss: 1.51888764, g_loss: 4.24323940
Iterate [476]: time: 91.3361, d_loss: 1.12855947, g_loss: 4.59693861
Iterate [477]: time: 91.5205, d_loss: 1.75324845, g_loss: 4.37881327
Iterate [478]: time: 91.7049, d_loss: 0.77132690, g_loss: 8.44095993
Iterate [479]: time: 91.8892, d_loss: 0.96931839, g_loss: 6.75224781
Iterate [480]: time: 92.0730, d_loss: 1.48555613, g_loss: 6.54074001
Iterate [481]: time: 92.2573, d_loss: 1.29228306, g_loss: 4.51509953
Iterate [482]: time: 92.4419, d_loss: 1.54576612, g_loss: 5.32692957
Iterate [483]: time: 92.6263, d_loss: 1.21388459, g_loss: 4.70727968
Iterate [484]: time: 92.8107, d_loss: 1.26265776, g_loss: 5.56750202
Iterate [485]: time: 92.9948, d_loss: 2.02816415, g_loss: 12.34824467
Iterate [486]: time: 93.1803, d_loss: 1.29667747, g_loss: 5.23894310
Iterate [487]: time: 93.3651, d_loss: 1.29588890, g_loss: 5.16910601
Iterate [488]: time: 93.5495, d_loss: 1.79955077, g_loss: 5.61770916
Iterate [489]: time: 93.7338, d_loss: 1.07949877, g_loss: 11.55680084
Iterate [490]: time: 93.9182, d_loss: 1.44838047, g_loss: 7.20907402
Iterate [491]: time: 94.1024, d_loss: 1.56655335, g_loss: 5.50388336
Iterate [492]: time: 94.2866, d_loss: 1.83517766, g_loss: 5.70308018
Iterate [493]: time: 94.4706, d_loss: 1.56312037, g_loss: 26.33776283
Iterate [494]: time: 94.6547, d_loss: 0.82911605, g_loss: 7.45100307
Iterate [495]: time: 94.8393, d_loss: 1.09850073, g_loss: 6.74526501
Iterate [496]: time: 95.0237, d_loss: 1.57667708, g_loss: 7.09229517
Iterate [497]: time: 95.2085, d_loss: 1.86238420, g_loss: 11.18004608
Iterate [498]: time: 95.3937, d_loss: 0.96634233, g_loss: 5.17859554
Iterate [499]: time: 95.5777, d_loss: 1.37197447, g_loss: 8.12979507
Iterate [500]: time: 95.7618, d_loss: 0.96869737, g_loss: 5.12119102
Iterate [501]: time: 95.9459, d_loss: 1.60089397, g_loss: 8.11665821
Iterate [502]: time: 96.1305, d_loss: 0.94427884, g_loss: 5.87310791
Iterate [503]: time: 96.3152, d_loss: 1.82711124, g_loss: 3.58092403
Iterate [504]: time: 96.4999, d_loss: 1.56383204, g_loss: 9.29584408
Iterate [505]: time: 96.6844, d_loss: 0.96377075, g_loss: 5.96875668
Iterate [506]: time: 96.8685, d_loss: 2.05353928, g_loss: 5.76271105
Iterate [507]: time: 97.0532, d_loss: 2.50004959, g_loss: 10.91024876
Iterate [508]: time: 97.2371, d_loss: 1.51486301, g_loss: 9.14966393
Iterate [509]: time: 97.4221, d_loss: 3.06004930, g_loss: 4.69431400
Iterate [510]: time: 97.6065, d_loss: 2.09568906, g_loss: 5.08288956
Iterate [511]: time: 97.7907, d_loss: 1.08738458, g_loss: 5.59245300
Iterate [512]: time: 97.9748, d_loss: 1.54542387, g_loss: 6.18616152
Iterate [513]: time: 98.1591, d_loss: 1.08352613, g_loss: 5.48477077
Iterate [514]: time: 98.3432, d_loss: 1.36649537, g_loss: 25.07554245
Iterate [515]: time: 98.5272, d_loss: 1.36002970, g_loss: 7.48556757
Iterate [516]: time: 98.7112, d_loss: 1.14317167, g_loss: 7.53847265
Iterate [517]: time: 98.8950, d_loss: 1.49125862, g_loss: 6.92038059
Iterate [518]: time: 99.0796, d_loss: 1.58579254, g_loss: 7.58193874
Iterate [519]: time: 99.2641, d_loss: 1.36068273, g_loss: 6.02008820
Iterate [520]: time: 99.4491, d_loss: 1.55845475, g_loss: 8.95254993
Iterate [521]: time: 99.6341, d_loss: 1.71613574, g_loss: 7.24178600
Iterate [522]: time: 99.8184, d_loss: 1.67521656, g_loss: 10.06312752
Iterate [523]: time: 100.0022, d_loss: 1.46943426, g_loss: 5.17281055
Iterate [524]: time: 100.1861, d_loss: 1.05512691, g_loss: 4.70005178
Iterate [525]: time: 100.3706, d_loss: 1.82959342, g_loss: 5.99389744
Iterate [526]: time: 100.5548, d_loss: 1.35787320, g_loss: 5.24411392
Iterate [527]: time: 100.7388, d_loss: 1.32918644, g_loss: 6.15212297
Iterate [528]: time: 100.9228, d_loss: 1.08632302, g_loss: 5.09545279
Iterate [529]: time: 101.1074, d_loss: 0.89663029, g_loss: 14.95003128
Iterate [530]: time: 101.2914, d_loss: 1.25585318, g_loss: 5.09507275
Iterate [531]: time: 101.4754, d_loss: 1.38291776, g_loss: 5.95607805
Iterate [532]: time: 101.6600, d_loss: 1.69380736, g_loss: 5.04171181
Iterate [533]: time: 101.8441, d_loss: 1.59552979, g_loss: 6.32224751
Iterate [534]: time: 102.0288, d_loss: 1.57341266, g_loss: 9.74873638
Iterate [535]: time: 102.2133, d_loss: 1.43252420, g_loss: 11.43921947
Iterate [536]: time: 102.3977, d_loss: 0.99719065, g_loss: 5.41682625
Iterate [537]: time: 102.5817, d_loss: 1.22902322, g_loss: 5.34544611
Iterate [538]: time: 102.7665, d_loss: 0.63162571, g_loss: 23.92214394
Iterate [539]: time: 102.9510, d_loss: 2.15880203, g_loss: 5.52075672
Iterate [540]: time: 103.1355, d_loss: 1.06349027, g_loss: 4.93777466
Iterate [541]: time: 103.3201, d_loss: 1.05100322, g_loss: 4.62327719
Iterate [542]: time: 103.5046, d_loss: 1.26315808, g_loss: 3.96463037
Iterate [543]: time: 103.6897, d_loss: 1.42603827, g_loss: 3.39476156
Iterate [544]: time: 103.8743, d_loss: 1.27688503, g_loss: 6.81157541
Iterate [545]: time: 104.0585, d_loss: 0.72018737, g_loss: 10.40338135
Iterate [546]: time: 104.2424, d_loss: 1.41403067, g_loss: 5.48439455
Iterate [547]: time: 104.4268, d_loss: 1.32226658, g_loss: 4.96507359
Iterate [548]: time: 104.6111, d_loss: 1.55963838, g_loss: 5.22282410
Iterate [549]: time: 104.7954, d_loss: 0.95116460, g_loss: 4.65282154
Iterate [550]: time: 104.9796, d_loss: 1.30979371, g_loss: 4.55495024
Iterate [551]: time: 105.1639, d_loss: 0.70069677, g_loss: 6.86770344
Iterate [552]: time: 105.3478, d_loss: 1.24520040, g_loss: 9.55001545
Iterate [553]: time: 105.5321, d_loss: 0.80209124, g_loss: 11.97788239
Iterate [554]: time: 105.7171, d_loss: 1.63565111, g_loss: 5.06355095
Iterate [555]: time: 105.9021, d_loss: 1.27807832, g_loss: 4.65087461
Iterate [556]: time: 106.0869, d_loss: 1.35594296, g_loss: 5.52209091
Iterate [557]: time: 106.2717, d_loss: 1.44796419, g_loss: 5.11931992
Iterate [558]: time: 106.4559, d_loss: 1.65404344, g_loss: 4.63642025
Iterate [559]: time: 106.6405, d_loss: 1.36452186, g_loss: 4.43033552
Iterate [560]: time: 106.8244, d_loss: 1.06793189, g_loss: 6.42349815
Iterate [561]: time: 107.0085, d_loss: 1.50568771, g_loss: 6.45606041
Iterate [562]: time: 107.1927, d_loss: 1.70899737, g_loss: 4.46932697
Iterate [563]: time: 107.3770, d_loss: 1.39620388, g_loss: 5.44645119
Iterate [564]: time: 107.5613, d_loss: 1.22412634, g_loss: 8.36183834
Iterate [565]: time: 107.7457, d_loss: 1.24077427, g_loss: 4.47048283
Iterate [566]: time: 107.9306, d_loss: 1.66207838, g_loss: 22.25205040
Iterate [567]: time: 108.1145, d_loss: 1.13099420, g_loss: 5.86406565
Iterate [568]: time: 108.2987, d_loss: 1.80555964, g_loss: 7.36554670
Iterate [569]: time: 108.4834, d_loss: 1.73041570, g_loss: 6.06607342
Iterate [570]: time: 108.6679, d_loss: 1.81554008, g_loss: 4.64318657
Iterate [571]: time: 108.8520, d_loss: 2.43645883, g_loss: 13.49083328
Iterate [572]: time: 109.0360, d_loss: 2.14927435, g_loss: 14.28635502
Iterate [573]: time: 109.2204, d_loss: 0.94896007, g_loss: 5.62183857
Iterate [574]: time: 109.4044, d_loss: 0.82391435, g_loss: 8.86544609
Iterate [575]: time: 109.5888, d_loss: 1.26144779, g_loss: 9.03302479
Iterate [576]: time: 109.7728, d_loss: 2.03965664, g_loss: 7.74650574
Iterate [577]: time: 109.9582, d_loss: 2.17262053, g_loss: 9.99043274
Iterate [578]: time: 110.1431, d_loss: 1.98945022, g_loss: 15.34711933
Iterate [579]: time: 110.3273, d_loss: 2.28574800, g_loss: 6.94061613
Iterate [580]: time: 110.5115, d_loss: 1.79250085, g_loss: 8.70999718
Iterate [581]: time: 110.6955, d_loss: 1.77637351, g_loss: 5.60641336
Iterate [582]: time: 110.8796, d_loss: 1.58404028, g_loss: 6.79702568
Iterate [583]: time: 111.0642, d_loss: 1.34412599, g_loss: 5.56351328
Iterate [584]: time: 111.2484, d_loss: 1.08817816, g_loss: 10.63861465
Iterate [585]: time: 111.4323, d_loss: 1.46913576, g_loss: 6.59701347
Iterate [586]: time: 111.6170, d_loss: 1.39080334, g_loss: 3.90527463
Iterate [587]: time: 111.8014, d_loss: 1.58314443, g_loss: 11.92478275
Iterate [588]: time: 111.9858, d_loss: 1.50231481, g_loss: 9.44176769
Iterate [589]: time: 112.1711, d_loss: 1.39051414, g_loss: 8.04129791
Iterate [590]: time: 112.3558, d_loss: 1.21696854, g_loss: 6.85930443
Iterate [591]: time: 112.5400, d_loss: 1.77683091, g_loss: 6.67805576
Iterate [592]: time: 112.7245, d_loss: 1.11675727, g_loss: 6.25171375
Iterate [593]: time: 112.9093, d_loss: 1.04809213, g_loss: 16.71108246
Iterate [594]: time: 113.0933, d_loss: 1.45972097, g_loss: 5.33221292
Iterate [595]: time: 113.2774, d_loss: 1.29940367, g_loss: 8.11793804
Iterate [596]: time: 113.4621, d_loss: 1.23941875, g_loss: 5.58546305
Iterate [597]: time: 113.6463, d_loss: 1.41954839, g_loss: 4.79198790
Iterate [598]: time: 113.8305, d_loss: 0.89643073, g_loss: 5.82184601
Iterate [599]: time: 114.0146, d_loss: 0.99997938, g_loss: 6.51903725
Iterate [600]: time: 114.1999, d_loss: 1.53553700, g_loss: 6.18150854
Iterate [601]: time: 114.3845, d_loss: 1.33128750, g_loss: 5.01461935
Iterate [602]: time: 114.5685, d_loss: 0.80575895, g_loss: 11.87170792
Iterate [603]: time: 114.7527, d_loss: 1.94082952, g_loss: 12.47218227
Iterate [604]: time: 114.9367, d_loss: 1.24607742, g_loss: 6.07771301
Iterate [605]: time: 115.1212, d_loss: 0.95798612, g_loss: 9.59819412
Iterate [606]: time: 115.3055, d_loss: 0.86107183, g_loss: 12.58881664
Iterate [607]: time: 115.4899, d_loss: 1.63488853, g_loss: 9.79631996
Iterate [608]: time: 115.6743, d_loss: 1.53538346, g_loss: 9.08993053
Iterate [609]: time: 115.8590, d_loss: 1.58066905, g_loss: 15.89462376
Iterate [610]: time: 116.0431, d_loss: 1.20833004, g_loss: 6.97908306
Iterate [611]: time: 116.2284, d_loss: 1.77804124, g_loss: 4.81382370
Iterate [612]: time: 116.4130, d_loss: 1.29698801, g_loss: 5.20658159
Iterate [613]: time: 116.5974, d_loss: 0.96758360, g_loss: 9.02158165
Iterate [614]: time: 116.7817, d_loss: 1.56358492, g_loss: 6.38178253
Iterate [615]: time: 116.9657, d_loss: 1.01259506, g_loss: 6.72991562
Iterate [616]: time: 117.1499, d_loss: 1.13315368, g_loss: 4.59554052
Iterate [617]: time: 117.3344, d_loss: 1.41453576, g_loss: 9.87496281
Iterate [618]: time: 117.5185, d_loss: 0.81531680, g_loss: 9.45597076
Iterate [619]: time: 117.7025, d_loss: 1.14650083, g_loss: 7.73059034
Iterate [620]: time: 117.8867, d_loss: 0.80552953, g_loss: 5.90188885
Iterate [621]: time: 118.0710, d_loss: 0.50527400, g_loss: 9.55789471
Iterate [622]: time: 118.2561, d_loss: 0.77842891, g_loss: 5.06490850
Iterate [623]: time: 118.4407, d_loss: 1.51459038, g_loss: 5.05632639
Iterate [624]: time: 118.6250, d_loss: 1.11219287, g_loss: 5.60184479
Iterate [625]: time: 118.8091, d_loss: 1.08236969, g_loss: 7.11240673
Iterate [626]: time: 118.9934, d_loss: 1.86216044, g_loss: 4.06768513
Iterate [627]: time: 119.1775, d_loss: 1.25511527, g_loss: 4.19802284
Iterate [628]: time: 119.3620, d_loss: 1.30661547, g_loss: 5.65073586
Iterate [629]: time: 119.5464, d_loss: 1.21132886, g_loss: 4.88463020
Iterate [630]: time: 119.7303, d_loss: 1.09742808, g_loss: 5.60466957
Iterate [631]: time: 119.9146, d_loss: 1.49658358, g_loss: 8.68001747
Iterate [632]: time: 120.0991, d_loss: 1.60860634, g_loss: 7.37533665
Iterate [633]: time: 120.2834, d_loss: 1.26373696, g_loss: 7.08061981
Iterate [634]: time: 120.4690, d_loss: 0.91170973, g_loss: 5.80919361
Iterate [635]: time: 120.6538, d_loss: 0.89141762, g_loss: 6.08819866
Iterate [636]: time: 120.8382, d_loss: 0.34620106, g_loss: 10.70279598
Iterate [637]: time: 121.0229, d_loss: 0.41164184, g_loss: 8.83637524
Iterate [638]: time: 121.2074, d_loss: 1.00392842, g_loss: 5.59388638
Iterate [639]: time: 121.3916, d_loss: 0.13308707, g_loss: 13.88392544
Iterate [640]: time: 121.5759, d_loss: 1.00476909, g_loss: 4.89264870
Iterate [641]: time: 121.7603, d_loss: 1.14671564, g_loss: 5.53511429
Iterate [642]: time: 121.9442, d_loss: 0.84520739, g_loss: 4.22983122
Iterate [643]: time: 122.1287, d_loss: 3.24548244, g_loss: 7.41343975
Iterate [644]: time: 122.3130, d_loss: 2.31322408, g_loss: 5.87218285
Iterate [645]: time: 122.4983, d_loss: 2.04448700, g_loss: 7.59461594
Iterate [646]: time: 122.6831, d_loss: 4.50230980, g_loss: 8.15062046
Iterate [647]: time: 122.8681, d_loss: 0.90505660, g_loss: 7.16894722
Iterate [648]: time: 123.0528, d_loss: 1.95507550, g_loss: 6.82044506
Iterate [649]: time: 123.2371, d_loss: 1.65423191, g_loss: 5.05328321
Iterate [650]: time: 123.4214, d_loss: 1.79178071, g_loss: 4.99809456
